timestamp,x,y,z
1450096034.766618,-0.022354126,-0.971481323,0.235275269
1450096034.776445,0.009368896,-1.011215210,0.268051147
1450096034.786241,0.007659912,-0.970046997,0.269973755
1450096034.796025,0.007888794,-0.998977661,0.249908447
1450096034.805844,-0.006698608,-0.995773315,0.257797241
1450096034.815643,0.001632690,-0.984893799,0.254501343
1450096034.825413,0.016387939,-1.016662598,0.283447266
1450096034.835240,0.036514282,-0.979949951,0.253402710
1450096034.845023,0.037109375,-1.025466919,0.241943359
1450096034.854819,0.029693604,-0.977096558,0.229492188
1450096034.864618,-0.000473022,-1.006195068,0.264007568
1450096034.874414,-0.015319824,-0.992736816,0.269287109
1450096034.884212,-0.039474487,-1.018096924,0.284332275
1450096034.894024,-0.048858643,-0.958465576,0.258193970
1450096034.903825,-0.036087036,-0.999664307,0.282043457
1450096034.913609,-0.004333496,-0.953186035,0.282699585
1450096034.923423,0.048202515,-0.979370117,0.277526855
1450096034.933222,0.089965820,-0.967239380,0.236587524
1450096034.943020,0.108352661,-0.982254028,0.266937256
1450096034.952820,0.104110718,-0.885818481,0.234603882
1450096034.962590,0.100097656,-1.001617432,0.243743896
1450096034.972417,0.080825806,-0.926010132,0.220932007
1450096034.982213,0.068710327,-0.955963135,0.251373291
1450096034.992010,0.057739258,-0.897705078,0.252746582
1450096035.001814,0.083145142,-0.984100342,0.255584717
1450096035.011613,0.102249146,-0.912124634,0.201705933
1450096035.021390,0.142700195,-1.019012451,0.213638306
1450096035.031211,0.129531860,-0.916488647,0.224258423
1450096035.041010,0.143173218,-1.022583008,0.233062744
1450096035.050786,0.108367920,-0.936248779,0.211776733
1450096035.060611,0.097305298,-0.986831665,0.212112427
1450096035.070410,0.091079712,-0.976425171,0.233856201
1450096035.080205,0.111022949,-0.983459473,0.227310181
1450096035.090001,0.123611450,-0.987060547,0.238128662
1450096035.099806,0.152969360,-0.985183716,0.198730469
1450096035.109588,0.173706055,-1.011749268,0.223434448
1450096035.119403,0.166122437,-0.959960938,0.214279175
1450096035.129201,0.148590088,-1.038650513,0.231216431
1450096035.138978,0.101272583,-0.952468872,0.227890015
1450096035.148798,0.082901001,-1.025802612,0.208801270
1450096035.158597,0.055221558,-0.942306519,0.225097656
1450096035.168395,0.073242188,-1.028488159,0.208312988
1450096035.178194,0.072204590,-0.940063477,0.231735229
1450096035.187988,0.091506958,-0.997406006,0.207138062
1450096035.197790,0.089630127,-0.916061401,0.215469360
1450096035.207589,0.090209961,-1.021163940,0.199432373
1450096035.217381,0.046707153,-0.926910400,0.223052979
1450096035.227186,0.005767822,-0.977523804,0.214279175
1450096035.236987,-0.039443970,-0.983932495,0.230651855
1450096035.246770,-0.053100586,-0.952941895,0.203735352
1450096035.256586,-0.035018921,-0.972946167,0.188339233
1450096035.266362,-0.017990112,-0.967041016,0.207168579
1450096035.276166,0.001632690,-0.963317871,0.210449219
1450096035.285986,-0.007873535,-0.954940796,0.238815308
1450096035.295781,-0.020324707,-0.980148315,0.207885742
1450096035.305577,-0.063812256,-0.940536499,0.224899292
1450096035.315377,-0.079483032,-0.958892822,0.206893921
1450096035.325169,-0.091217041,-0.973068237,0.226318359
1450096035.334953,-0.083755493,-0.939041138,0.229782104
1450096035.344759,-0.061340332,-0.990646362,0.224258423
1450096035.354574,-0.052673340,-0.948440552,0.213027954
1450096035.364357,-0.047714233,-0.967086792,0.196624756
1450096035.374171,-0.064331055,-0.963012695,0.229873657
1450096035.383969,-0.074523926,-0.976074219,0.225708008
1450096035.393748,-0.099349976,-0.992630005,0.239746094
1450096035.403567,-0.105468750,-0.949371338,0.192413330
1450096035.413367,-0.092727661,-1.008651733,0.200439453
1450096035.423168,-0.091613770,-0.927490234,0.244964600
1450096035.432968,-0.060134888,-1.013549805,0.256011963
1450096035.442767,-0.059448242,-0.924957275,0.238372803
1450096035.452566,-0.042251587,-0.950912476,0.174133301
1450096035.462367,-0.049011230,-0.935729980,0.204833984
1450096035.472142,-0.045349121,-0.953903198,0.232421875
1450096035.481967,-0.054779053,-0.969375610,0.260498047
1450096035.491767,-0.069183350,-0.951049805,0.220138550
1450096035.501566,-0.062545776,-0.950378418,0.179977417
1450096035.511367,-0.045776367,-0.955535889,0.220520020
1450096035.521170,-0.005691528,-0.967941284,0.266326904
1450096035.530949,0.032592773,-1.003540039,0.258132935
1450096035.540766,0.033004761,-0.935958862,0.214538574
1450096035.550570,0.044296265,-0.996704102,0.188201904
1450096035.560369,0.018814087,-0.979965210,0.253021240
1450096035.570170,-0.011337280,-0.971511841,0.251235962
1450096035.579961,-0.038162231,-1.013381958,0.230209351
1450096035.589753,-0.054748535,-0.966674805,0.181167603
1450096035.599561,-0.044342041,-0.966354370,0.223129272
1450096035.609355,-0.018524170,-0.957931519,0.255004883
1450096035.619167,0.037414551,-0.983963013,0.197250366
1450096035.628956,0.066558838,-0.971496582,0.167205811
1450096035.638771,0.062026978,-0.956222534,0.175064087
1450096035.648571,0.039901733,-1.000534058,0.209304810
1450096035.658369,-0.014999390,-0.961166382,0.230148315
1450096035.668163,-0.041412354,-1.001022339,0.198150635
1450096035.677966,-0.051010132,-0.969039917,0.203338623
1450096035.687765,-0.039382935,-0.933776855,0.185974121
1450096035.697546,0.015075684,-1.007064819,0.191772461
1450096035.707367,0.054229736,-0.983001709,0.215637207
1450096035.717168,0.075775146,-0.999969482,0.210769653
1450096035.726964,0.057968140,-1.011810303,0.190246582
1450096035.736767,0.014038086,-0.990417480,0.166641235
1450096035.746566,-0.032775879,-1.018386841,0.206466675
1450096035.756352,-0.056915283,-1.023895264,0.258499146
1450096035.766165,-0.044769287,-1.012084961,0.218795776
1450096035.775965,-0.007446289,-1.008331299,0.180236816
1450096035.785767,0.044876099,-0.964614868,0.179260254
1450096035.795543,0.082595825,-1.067733765,0.226425171
1450096035.805363,0.061630249,-0.947540283,0.241226196
1450096035.815146,0.011550903,-1.007598877,0.187637329
1450096035.824959,-0.053100586,-0.970733643,0.163360596
1450096035.834757,-0.087829590,-0.980743408,0.202041626
1450096035.844548,-0.075469971,-1.031585693,0.250167847
1450096035.854356,-0.036758423,-0.973846436,0.237060547
1450096035.864153,0.023757935,-0.976760864,0.165039062
1450096035.873936,0.077041626,-1.003158569,0.166259766
1450096035.883754,0.083114624,-0.956588745,0.214385986
1450096035.893537,0.052429199,-1.019195557,0.238357544
1450096035.903336,-0.025848389,-0.946441650,0.192733765
1450096035.913152,-0.072814941,-0.984924316,0.153121948
1450096035.922933,-0.084808350,-0.997772217,0.208541870
1450096035.932749,-0.055709839,-0.961151123,0.261169434
1450096035.942550,-0.005172729,-0.961135864,0.235870361
1450096035.952336,0.052185059,-0.981613159,0.154205322
1450096035.962150,0.066146851,-0.942779541,0.135620117
1450096035.971950,0.040222168,-0.987045288,0.196380615
1450096035.981748,-0.024047852,-0.934387207,0.236938477
1450096035.991548,-0.072448730,-0.980972290,0.206649780
1450096036.001350,-0.100662231,-0.968170166,0.171096802
1450096036.011143,-0.092010498,-0.951065063,0.167175293
1450096036.020951,-0.051925659,-0.968185425,0.211608887
1450096036.030753,-0.007385254,-0.974243164,0.212356567
1450096036.040533,0.020523071,-0.954925537,0.174835205
1450096036.050353,0.016128540,-0.984222412,0.148193359
1450096036.060153,-0.024856567,-0.968475342,0.185241699
1450096036.069939,-0.069183350,-0.981002808,0.229095459
1450096036.079753,-0.091217041,-1.002746582,0.222549438
1450096036.089554,-0.096023560,-0.925231934,0.181991577
1450096036.099341,-0.062744141,-0.958221436,0.145584106
1450096036.109156,-0.009552002,-0.996017456,0.168655396
1450096036.118958,0.018585205,-0.950668335,0.195556641
1450096036.128744,0.030960083,-0.985214233,0.176742554
1450096036.138559,0.005325317,-0.959243774,0.148666382
1450096036.148354,-0.019577026,-0.973587036,0.159500122
1450096036.158155,-0.036758423,-1.007812500,0.194244385
1450096036.167955,-0.040328979,-0.989562988,0.204544067
1450096036.177740,-0.030105591,-0.993606567,0.189758301
1450096036.187554,0.001617432,-1.005096436,0.168548584
1450096036.197328,0.010269165,-0.935592651,0.178695679
1450096036.207128,0.007308960,-0.997970581,0.197662354
1450096036.216936,-0.018859863,-0.969436646,0.193435669
1450096036.226750,-0.052871704,-0.948181152,0.182098389
1450096036.236546,-0.063125610,-1.012756348,0.179122925
1450096036.246349,-0.069076538,-0.969421387,0.183517456
1450096036.256149,-0.062072754,-0.932815552,0.189254761
1450096036.265935,-0.028717041,-0.999145508,0.192840576
1450096036.275750,-0.006393433,-0.952270508,0.183074951
1450096036.285549,0.009628296,-0.965454102,0.155151367
1450096036.295333,0.010070801,-0.997283936,0.155944824
1450096036.305146,-0.019989014,-0.942504883,0.150741577
1450096036.314946,-0.038772583,-1.018844604,0.172592163
1450096036.324733,-0.052886963,-0.971420288,0.176345825
1450096036.334520,-0.048294067,-0.977615356,0.137573242
1450096036.344350,-0.024841309,-1.009124756,0.112670898
1450096036.354132,0.005371094,-0.963973999,0.127624512
1450096036.363950,0.029998779,-0.985610962,0.129501343
1450096036.373751,0.037673950,-1.012344360,0.150222778
1450096036.383551,0.016281128,-0.952972412,0.118988037
1450096036.393350,0.005432129,-1.045410156,0.128723145
1450096036.403130,-0.022872925,-1.009872437,0.188018799
1450096036.412950,-0.028579712,-0.983123779,0.153289795
1450096036.422750,-0.027679443,-1.003738403,0.116333008
1450096036.432530,-0.010177612,-0.976654053,0.069519043
1450096036.442349,0.003570557,-0.969207764,0.138534546
1450096036.452148,0.010513306,-1.014862061,0.174667358
1450096036.461919,-0.013229370,-0.957504272,0.098724365
1450096036.471729,-0.055435181,-0.966400146,0.095153809
1450096036.481546,-0.064193726,-1.005569458,0.134979248
1450096036.491338,-0.073501587,-0.975036621,0.198165894
1450096036.501128,-0.049804688,-0.974151611,0.129104614
1450096036.510944,-0.007034302,-0.999572754,0.059295654
1450096036.520726,0.021896362,-0.983840942,0.099075317
1450096036.530522,0.047988892,-1.014328003,0.128128052
1450096036.540342,0.014450073,-0.991180420,0.136642456
1450096036.550126,-0.011199951,-0.987579346,0.083267212
1450096036.559940,-0.054199219,-0.966873169,0.137191772
1450096036.569739,-0.065811157,-0.989166260,0.149169922
1450096036.579525,-0.067077637,-1.001388550,0.160324097
1450096036.589339,-0.039962769,-0.957885742,0.075561523
1450096036.599140,-0.000595093,-1.023773193,0.093292236
1450096036.608919,0.022415161,-0.913055420,0.090255737
1450096036.618738,0.037048340,-1.047897339,0.165405273
1450096036.628534,-0.001541138,-0.980468750,0.143127441
1450096036.638334,-0.035049438,-1.034133911,0.121643066
1450096036.648130,-0.081527710,-0.940185547,0.083724976
1450096036.657903,-0.071365356,-1.041595459,0.087860107
1450096036.667728,-0.053771973,-0.978805542,0.110824585
1450096036.677530,-0.005310059,-1.041320801,0.158294678
1450096036.687321,0.035797119,-1.021026611,0.134231567
1450096036.697127,0.061645508,-1.045120239,0.110733032
1450096036.706924,0.032028198,-0.989318848,0.070144653
1450096036.716710,-0.005645752,-0.997451782,0.102691650
1450096036.726506,-0.040405273,-1.000396729,0.137924194
1450096036.736302,-0.053833008,-1.044555664,0.210876465
1450096036.746098,-0.047592163,-0.958374023,0.150695801
1450096036.755926,-0.029266357,-0.990005493,0.110137939
1450096036.765712,0.007446289,-0.935958862,0.044860840
1450096036.775518,0.040069580,-1.035247803,0.127914429
1450096036.785313,0.033615112,-0.960021973,0.150573730
1450096036.795124,0.001342773,-1.035736084,0.148590088
1450096036.804911,-0.029724121,-0.917999268,0.082336426
1450096036.814723,-0.043853760,-1.009887695,0.111907959
1450096036.824522,-0.049240112,-0.952026367,0.157653809
1450096036.834312,-0.036468506,-1.011367798,0.128524780
1450096036.844121,-0.033996582,-0.951889038,0.097579956
1450096036.853922,-0.017852783,-0.980239868,0.096115112
1450096036.863720,-0.015426636,-0.974258423,0.138732910
1450096036.873520,-0.007629395,-0.991638184,0.087356567
1450096036.883318,-0.017211914,-1.001403809,0.101074219
1450096036.893116,-0.019546509,-0.979583740,0.119186401
1450096036.902915,-0.028701782,-1.024871826,0.121856689
1450096036.912695,-0.043304443,-0.970474243,0.130889893
1450096036.922514,-0.037750244,-0.988800049,0.112564087
1450096036.932312,-0.034439087,-1.005523682,0.137161255
1450096036.942110,-0.023834229,-0.956161499,0.148880005
1450096036.951909,-0.025619507,-1.004577637,0.248687744
1450096036.961686,-0.014495850,-1.001281738,0.252990723
1450096036.971501,-0.025726318,-1.047103882,0.239288330
1450096036.981306,-0.046340942,-0.942367554,0.128814697
1450096036.991106,-0.047164917,-1.014175415,0.061706543
1450096037.000890,-0.049545288,-1.019668579,0.237533569
1450096037.010708,-0.043426514,-1.035644531,0.334167480
1450096037.020490,-0.061737061,-0.984039307,0.316879272
1450096037.030290,-0.065765381,-0.974929810,0.220397949
1450096037.040090,-0.084106445,-0.911437988,0.121795654
1450096037.049891,-0.093154907,-0.993392944,0.201736450
1450096037.059693,-0.099609375,-1.010986328,0.281723022
1450096037.069507,-0.114654541,-1.049118042,0.250335693
1450096037.079307,-0.137985229,-0.964767456,0.142105103
1450096037.089102,-0.145202637,-0.985687256,0.082656860
1450096037.098907,-0.132934570,-0.992218018,0.169692993
1450096037.108708,-0.126510620,-0.993164062,0.212768555
1450096037.118508,-0.140243530,-0.953842163,0.168182373
1450096037.128307,-0.157775879,-0.977737427,0.102355957
1450096037.138097,-0.168487549,-0.919296265,0.077957153
1450096037.147907,-0.159515381,-1.024353027,0.143478394
1450096037.157708,-0.176025391,-1.045639038,0.203277588
1450096037.167508,-0.206451416,-0.948532104,0.146423340
1450096037.177308,-0.204421997,-1.011566162,0.101379395
1450096037.187104,-0.210891724,-0.978805542,0.133834839
1450096037.196904,-0.214401245,-0.865814209,0.145660400
1450096037.206708,-0.211898804,-0.965545654,0.171005249
1450096037.216510,-0.212188721,-0.919403076,0.153060913
1450096037.226292,-0.217056274,-0.962081909,0.165374756
1450096037.236108,-0.228439331,-1.021850586,0.200286865
1450096037.245908,-0.237197876,-0.909255981,0.205871582
1450096037.255681,-0.225158691,-1.016036987,0.223602295
1450096037.265507,-0.204971313,-1.007614136,0.222671509
1450096037.275285,-0.194747925,-0.985961914,0.259597778
1450096037.285031,-0.204467773,-1.037643433,0.242675781
1450096037.294827,-0.224822998,-1.011032104,0.146591187
1450096037.304634,-0.246017456,-0.938613892,0.191421509
1450096037.314457,-0.227203369,-1.044586182,0.235076904
1450096037.324249,-0.228103638,-0.994903564,0.273712158
1450096037.334041,-0.223831177,-0.967330933,0.249588013
1450096037.343858,-0.229141235,-0.942535400,0.214843750
1450096037.353642,-0.221817017,-0.977508545,0.255035400
1450096037.363458,-0.225601196,-0.974594116,0.257583618
1450096037.373258,-0.246520996,-0.970718384,0.225128174
1450096037.383059,-0.247619629,-1.011489868,0.164413452
1450096037.392838,-0.269500732,-0.911117554,0.201309204
1450096037.402660,-0.263519287,-1.027725220,0.317352295
1450096037.412447,-0.263000488,-0.891143799,0.259460449
1450096037.422261,-0.242736816,-0.984634399,0.188705444
1450096037.432061,-0.235946655,-0.955627441,0.173858643
1450096037.441849,-0.234664917,-0.983917236,0.261291504
1450096037.451645,-0.247314453,-1.011932373,0.380554199
1450096037.461463,-0.275482178,-0.888412476,0.253585815
1450096037.471264,-0.268127441,-0.972778320,0.182952881
1450096037.481064,-0.267852783,-0.956787109,0.179199219
1450096037.490860,-0.260391235,-0.995010376,0.286041260
1450096037.500667,-0.269271851,-0.948013306,0.345733643
1450096037.510451,-0.276962280,-0.923645020,0.192245483
1450096037.520267,-0.283111572,-0.955413818,0.236831665
1450096037.530068,-0.283920288,-0.908859253,0.253494263
1450096037.539853,-0.273727417,-1.015899658,0.312316895
1450096037.549668,-0.271621704,-0.928726196,0.244125366
1450096037.559469,-0.262954712,-0.951705933,0.155471802
1450096037.569251,-0.264968872,-0.933349609,0.281463623
1450096037.579070,-0.271331787,-0.912185669,0.237487793
1450096037.588867,-0.272720337,-0.969665527,0.246917725
1450096037.598648,-0.288955688,-0.906112671,0.173904419
1450096037.608457,-0.290588379,-0.961975098,0.199508667
1450096037.618259,-0.301895142,-0.926162720,0.288360596
1450096037.628060,-0.302032471,-0.916488647,0.170242310
1450096037.637876,-0.293350220,-0.963928223,0.175338745
1450096037.647660,-0.278427124,-0.932052612,0.180084229
1450096037.657477,-0.274169922,-0.983978271,0.223648071
1450096037.667276,-0.286560059,-0.937500000,0.214233398
1450096037.677049,-0.299026489,-0.931625366,0.150787354
1450096037.686877,-0.306289673,-0.975677490,0.229965210
1450096037.696678,-0.313766479,-0.925842285,0.182510376
1450096037.706468,-0.306838989,-0.984054565,0.182464600
1450096037.716282,-0.312240601,-0.940032959,0.147277832
1450096037.726084,-0.295761108,-1.047958374,0.176147461
1450096037.735883,-0.308044434,-0.975418091,0.254776001
1450096037.745682,-0.310256958,-0.936523438,0.107238770
1450096037.755487,-0.287139893,-1.016494751,0.141128540
